(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(56259, 4, 4);[8, 10, 300, 40];משיח;14024;(27, 105, 22, 5, 14024);יחכם;2;(27, 105, 22, 21, 56259);לאסר שריו בנפשו וזקניו יחכם
(83315, 4, 4);[8, 10, 300, 40];משיח;20716;(28, 6, 19, 1, 20716);יפיח;4;(28, 6, 19, 4, 83315);יפיח כזבים עד שקר ומשלח מדנים בין אחים
(6739, 5, 4);[8, 10, 300, 40];משיח;1704;(27, 18, 12, 6, 1704);חשכת;1;(27, 18, 12, 23, 6739);ישת חשך סתרו סביבותיו סכתו חשכת מים עבי שחקים
(39799, 5, 4);[8, 10, 300, 40];משיח;9951;(27, 77, 13, 5, 9951);אשיחה;4;(27, 77, 13, 27, 39799);והגיתי בכל פעלך ובעלילותיך אשיחה
(56656, 5, 4);[8, 10, 300, 40];משיח;14126;(27, 105, 38, 6, 14126);פחדם;2;(27, 105, 38, 20, 56656);שמח מצרים בצאתם כי נפל פחדם עליהם
(126097, 5, 4);[8, 10, 300, 40];משיח;31909;(29, 30, 4, 2, 31909);מלוח;4;(29, 30, 4, 10, 126097);הקטפים מלוח עלי שיח ושרש רתמים לחמם
(193962, 5, 4);[8, 10, 300, 40];משיח;49253;(35, 8, 25, 9, 49253);ישחית;3;(35, 8, 25, 41, 193962);ועל שכלו והצליח מרמה בידו ובלבבו יגדיל ובשלוה ישחית רבים ועל שר שרים יעמד ובאפס יד ישבר
(256475, 5, 4);[8, 10, 300, 40];משיח;64232;(38, 11, 11, 8, 64232);חכמוני;1;(38, 11, 11, 30, 256475);ואלה מספר הגברים אשר לדויד ישבעם בן חכמוני ראש השלושים  הוא עורר את חניתו על שלש מאות חלל בפעם אחת
(260969, 5, 4);[8, 10, 300, 40];משיח;65311;(38, 14, 1, 10, 65311);וחרשי;2;(38, 14, 1, 37, 260969);וישלח חירם  מלך צר מלאכים אל דויד ועצי ארזים וחרשי קיר וחרשי עצים לבנות לו בית
(270119, 5, 4);[8, 10, 300, 40];משיח;67558;(38, 21, 12, 11, 67558);וחרב;2;(38, 21, 12, 39, 270119);אם שלוש שנים רעב ואם שלשה חדשים נספה מפני צריך וחרב אויבך למשגת ואם שלשת ימים חרב יהוה ודבר בארץ ומלאך יהוה משחית בכל גבול ישראל ועתה ראה מה אשיב את שלחי דבר
(292752, 5, 4);[8, 10, 300, 40];משיח;72991;(39, 7, 8, 18, 72991);נחל;2;(39, 7, 8, 61, 292752);ויעש שלמה את החג בעת ההיא שבעת ימים וכל ישראל עמו קהל גדול מאד מלבוא חמת עד נחל מצרים
(206029, 6, 4);[8, 10, 300, 40];משיח;52162;(36, 4, 18, 3, 52162);שלחתון;3;(36, 4, 18, 11, 206029);נשתונא די שלחתון עלינא מפרש קרי קדמי
(242863, 6, 4);[8, 10, 300, 40];משיח;60942;(38, 3, 4, 4, 60942);בחברון;2;(38, 3, 4, 11, 242863);ששה נולד לו בחברון וימלך שם שבע שנים וששה חדשים ושלשים ושלוש שנה מלך בירושלם
(283814, 6, 4);[8, 10, 300, 40];משיח;70773;(39, 1, 6, 6, 70773);הנחשת;3;(39, 1, 6, 19, 283814);ויעל שלמה שם על מזבח הנחשת לפני יהוה אשר לאהל מועד ויעל עליו עלות אלף
(291797, 6, 4);[8, 10, 300, 40];משיח;72754;(39, 6, 37, 9, 72754);והתחננו;4;(39, 6, 37, 33, 291797);והשיבו אל לבבם בארץ אשר נשבו שם ושבו והתחננו אליך בארץ שבים לאמר חטאנו העוינו ורשענו
(131294, 7, 4);[8, 10, 300, 40];משיח;33303;(29, 36, 5, 7, 33303);כח;2;(29, 36, 5, 21, 131294);הן אל כביר ולא ימאס כביר כח לב
(226194, 7, 4);[8, 10, 300, 40];משיח;57001;(37, 7, 45, 11, 57001);חטיטא;1;(37, 7, 45, 37, 226194);השערים בני שלום בני אטר בני טלמן בני עקוב בני חטיטא בני שבי מאה שלשים ושמנה
(15115, 8, 4);[8, 10, 300, 40];משיח;3806;(27, 33, 15, 2, 3806);יחד;2;(27, 33, 15, 6, 15115);היצר יחד לבם המבין אל כל מעשיהם
(115566, 8, 4);[8, 10, 300, 40];משיח;29190;(29, 14, 7, 11, 29190);תחדל;2;(29, 14, 7, 36, 115566);כי יש לעץ תקוה אם יכרת ועוד יחליף וינקתו לא תחדל
(154941, 8, 4);[8, 10, 300, 40];משיח;39366;(33, 2, 16, 4, 39366);לחכם;2;(33, 2, 16, 12, 154941);כי אין זכרון לחכם עם הכסיל לעולם בשכבר הימים הבאים הכל נשכח ואיך ימות החכם עם הכסיל
(175378, 8, 4);[8, 10, 300, 40];משיח;44721;(34, 9, 22, 12, 44721);לשמחה;4;(34, 9, 22, 53, 175378);כימים אשר נחו בהם היהודים מאויביהם והחדש אשר נהפך להם מיגון לשמחה ומאבל ליום טוב לעשות אותם ימי משתה ושמחה ומשלוח מנות איש לרעהו ומתנות לאביונים
(235577, 8, 4);[8, 10, 300, 40];משיח;59193;(37, 12, 27, 1, 59193);ובחנכת;3;(37, 12, 27, 3, 235577);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(245361, 8, 4);[8, 10, 300, 40];משיח;61537;(38, 4, 41, 17, 61537);ויחרימם;3;(38, 4, 41, 75, 245361);ויבאו אלה הכתובים בשמות בימי יחזקיהו מלך יהודה ויכו את אהליהם ואת המעינים  אשר נמצאו שמה ויחרימם עד היום הזה וישבו תחתיהם כי מרעה לצאנם שם
(254133, 8, 4);[8, 10, 300, 40];משיח;63657;(38, 9, 25, 1, 63657);ואחיהם;3;(38, 9, 25, 3, 254133);ואחיהם בחצריהם לבוא לשבעת הימים מעת אל עת עם אלה
(125476, 9, 4);[8, 10, 300, 40];משיח;31759;(29, 29, 8, 3, 31759);ונחבאו;3;(29, 29, 8, 13, 125476);ראוני נערים ונחבאו וישישים קמו עמדו
(137254, 9, 4);[8, 10, 300, 40];משיח;34856;(30, 1, 3, 1, 34856);לריח;4;(30, 1, 3, 4, 137254);לריח שמניך טובים שמן תורק שמך על כן עלמות אהבוך
(200588, 9, 4);[8, 10, 300, 40];משיח;50866;(35, 12, 12, 2, 50866);המחכה;3;(35, 12, 12, 7, 200588);אשרי המחכה ויגיע לימים אלף שלש מאות שלשים וחמשה
(202440, 9, 4);[8, 10, 300, 40];משיח;51313;(36, 2, 38, 2, 51313);פשחור;3;(36, 2, 38, 6, 202440);בני פשחור אלף מאתים ארבעים ושבעה
(226053, 9, 4);[8, 10, 300, 40];משיח;56967;(37, 7, 41, 2, 56967);פשחור;3;(37, 7, 41, 6, 226053);בני פשחור אלף מאתים ארבעים ושבעה
(246730, 9, 4);[8, 10, 300, 40];משיח;61865;(38, 5, 25, 5, 61865);אחרי;2;(38, 5, 25, 25, 246730);וימעלו באלהי אבותיהם ויזנו אחרי אלהי עמי הארץ אשר השמיד אלהים מפניהם
(289579, 9, 4);[8, 10, 300, 40];משיח;72172;(39, 6, 6, 6, 72172);ואבחר;4;(39, 6, 6, 26, 289579);ואבחר בירושלם להיות שמי שם ואבחר בדויד להיות על עמי ישראל
(13563, 10, 4);[8, 10, 300, 40];משיח;3412;(27, 31, 6, 3, 3412);רוחי;3;(27, 31, 6, 12, 13563);בידך אפקיד רוחי פדיתה אותי יהוה אל אמת
(124060, 10, 4);[8, 10, 300, 40];משיח;31389;(29, 27, 8, 4, 31389);חנף;1;(29, 27, 8, 9, 124060);כי מה תקות חנף כי יבצע כי ישל אלוה נפשו
(149459, 10, 4);[8, 10, 300, 40];משיח;37954;(32, 2, 12, 7, 37954);כחלל;2;(32, 2, 12, 29, 149459);לאמתם יאמרו איה דגן ויין בהתעטפם כחלל ברחבות עיר בהשתפך נפשם אל חיק אמתם
(226194, 10, 4);[8, 10, 300, 40];משיח;57001;(37, 7, 45, 11, 57001);חטיטא;1;(37, 7, 45, 37, 226194);השערים בני שלום בני אטר בני טלמן בני עקוב בני חטיטא בני שבי מאה שלשים ושמנה
(248887, 10, 4);[8, 10, 300, 40];משיח;62413;(38, 6, 46, 4, 62413);ממשפחת;5;(38, 6, 46, 20, 248887);ולבני קהת הנותרים ממשפחת המטה ממחצית מטה חצי מנשה בגורל ערים עשר
(298673, 10, 4);[8, 10, 300, 40];משיח;74470;(39, 11, 14, 6, 74470);ואחזתם;3;(39, 11, 14, 23, 298673);כי עזבו הלוים את מגרשיהם ואחזתם וילכו ליהודה ולירושלם כי הזניחם ירבעם ובניו מכהן ליהוה
(321221, 10, 4);[8, 10, 300, 40];משיח;79985;(39, 28, 6, 2, 79985);פקח;3;(39, 28, 6, 8, 321221);ויהרג פקח בן רמליהו ביהודה מאה ועשרים אלף ביום אחד הכל בני חיל בעזבם את יהוה אלהי אבותם
(18643, 11, 4);[8, 10, 300, 40];משיח;4679;(27, 38, 4, 10, 4679);חטאתי;1;(27, 38, 4, 36, 18643);אין מתם בבשרי מפני זעמך אין שלום בעצמי מפני חטאתי
(19102, 11, 4);[8, 10, 300, 40];משיח;4796;(27, 38, 19, 5, 4796);מחטאתי;2;(27, 38, 19, 16, 19102);כי עוני אגיד אדאג מחטאתי
(221625, 11, 4);[8, 10, 300, 40];משיח;55908;(37, 4, 10, 10, 55908);מחזיקים;2;(37, 4, 10, 38, 221625);ויהי מן היום ההוא חצי נערי עשים במלאכה וחצים מחזיקים והרמחים המגנים והקשתות והשרינים והשרים אחרי כל בית יהודה
(253538, 11, 4);[8, 10, 300, 40];משיח;63516;(38, 9, 13, 1, 63516);ואחיהם;3;(38, 9, 13, 3, 253538);ואחיהם ראשים לבית אבותם אלף ושבע מאות וששים גבורי חיל מלאכת עבודת בית האלהים
(335528, 11, 4);[8, 10, 300, 40];משיח;83335;(39, 35, 9, 4, 83335);אחיו;2;(39, 35, 9, 23, 335528);וכונניהו  ושמעיהו ונתנאל אחיו וחשביהו ויעיאל ויוזבד שרי הלוים הרימו ללוים לפסחים חמשת אלפים ובקר חמש מאות
(48108, 12, 4);[8, 10, 300, 40];משיח;11979;(27, 89, 41, 6, 11979);מחתה;2;(27, 89, 41, 23, 48108);פרצת כל גדרתיו שמת מבצריו מחתה
(237733, 12, 4);[8, 10, 300, 40];משיח;59669;(37, 13, 14, 7, 59669);תמח;3;(37, 13, 14, 21, 237733);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(229357, 13, 4);[8, 10, 300, 40];משיח;57765;(37, 9, 8, 13, 57765);החתי;2;(37, 9, 8, 49, 229357);ומצאת את לבבו נאמן לפניך וכרות עמו הברית לתת את ארץ הכנעני החתי האמרי והפרזי והיבוסי והגרגשי לתת לזרעו ותקם את דבריך כי צדיק אתה
(288485, 13, 4);[8, 10, 300, 40];משיח;71908;(39, 5, 3, 7, 71908);בחג;2;(39, 5, 3, 24, 288485);ויקהלו אל המלך כל איש ישראל בחג הוא החדש השבעי
(14681, 14, 4);[8, 10, 300, 40];משיח;3693;(27, 32, 11, 1, 3693);שמחו;3;(27, 32, 11, 3, 14681);שמחו ביהוה וגילו צדיקים והרנינו כל ישרי לב
(99619, 14, 4);[8, 10, 300, 40];משיח;24994;(28, 25, 13, 7, 24994);לשלחיו;4;(28, 25, 13, 26, 99619);כצנת שלג ביום קציר ציר נאמן לשלחיו ונפש אדניו ישיב
(129928, 14, 4);[8, 10, 300, 40];משיח;32924;(29, 34, 10, 6, 32924);חללה;1;(29, 34, 10, 17, 129928);לכן אנשי לבב שמעו לי חללה לאל מרשע ושדי מעול
(225191, 14, 4);[8, 10, 300, 40];משיח;56755;(37, 7, 7, 13, 56755);נחום;2;(37, 7, 7, 56, 225191);הבאים עם זרבבל ישוע נחמיה עזריה רעמיה נחמני מרדכי בלשן מספרת בגוי נחום בענה מספר אנשי עם ישראל
(246666, 14, 4);[8, 10, 300, 40];משיח;61852;(38, 5, 24, 11, 61852);ויחדיאל;3;(38, 5, 24, 54, 246666);ואלה ראשי בית אבותם ועפר וישעי ואליאל ועזריאל וירמיה והודויה ויחדיאל אנשים גבורי חיל אנשי שמות ראשים לבית אבותם
(329940, 14, 4);[8, 10, 300, 40];משיח;82006;(39, 32, 21, 4, 82006);ויכחד;4;(39, 32, 21, 17, 329940);וישלח יהוה מלאך ויכחד כל גבור חיל ונגיד ושר במחנה מלך אשור וישב בבשת פנים לארצו ויבא בית אלהיו ומיציאו  מעיו שם הפילהו בחרב
(337336, 15, 4);[8, 10, 300, 40];משיח;83743;(39, 36, 8, 19, 83743);תחתיו;2;(39, 36, 8, 84, 337336);ויתר דברי יהויקים ותעבתיו אשר עשה והנמצא עליו הנם כתובים על ספר מלכי ישראל ויהודה וימלך יהויכין בנו תחתיו
(220823, 16, 4);[8, 10, 300, 40];משיח;55723;(37, 3, 35, 13, 55723);חומת;1;(37, 3, 35, 47, 220823);וטוביה העמני אצלו ויאמר גם אשר הם בונים אם יעלה שועל ופרץ חומת אבניהם
(259865, 16, 4);[8, 10, 300, 40];משיח;65037;(38, 12, 39, 10, 65037);חברונה;1;(38, 12, 39, 34, 259865);כל אלה אנשי מלחמה עדרי מערכה בלבב שלם באו חברונה להמליך את דויד על כל ישראל וגם כל שרית ישראל לב אחד להמליך את דויד
(285846, 16, 4);[8, 10, 300, 40];משיח;71280;(39, 2, 16, 17, 71280);וחמשים;2;(39, 2, 16, 69, 285846);ויספר שלמה כל האנשים הגירים אשר בארץ ישראל אחרי הספר אשר ספרם דויד אביו וימצאו מאה וחמשים אלף ושלשת אלפים ושש מאות
(31690, 17, 4);[8, 10, 300, 40];משיח;7960;(27, 64, 11, 4, 7960);וחסה;2;(27, 64, 11, 15, 31690);ישמח צדיק ביהוה וחסה בו ויתהללו כל ישרי לב
(88211, 17, 4);[8, 10, 300, 40];משיח;21967;(28, 12, 11, 7, 21967);חסר;1;(28, 12, 11, 26, 88211);עבד אדמתו ישבע לחם ומרדף ריקים חסר לב
(73660, 18, 4);[8, 10, 300, 40];משיח;18314;(27, 139, 5, 1, 18314);אחור;2;(27, 139, 5, 2, 73660);אחור וקדם צרתני ותשת עלי כפכה
(131728, 18, 4);[8, 10, 300, 40];משיח;33414;(29, 36, 20, 6, 33414);תחתם;2;(29, 36, 20, 22, 131728);אל תשאף הלילה לעלות עמים תחתם
(244104, 18, 4);[8, 10, 300, 40];משיח;61233;(38, 4, 12, 9, 61233);תחנה;2;(38, 4, 12, 30, 244104);ואשתון הוליד את בית רפא ואת פסח ואת תחנה אבי עיר נחש אלה אנשי רכה
(268766, 18, 4);[8, 10, 300, 40];משיח;67199;(38, 19, 17, 18, 67199);וילחמו;4;(38, 19, 17, 76, 268766);ויגד לדויד ויאסף את כל ישראל ויעבר הירדן ויבא אלהם ויערך אלהם ויערך דויד לקראת ארם מלחמה וילחמו עמו
(74883, 19, 4);[8, 10, 300, 40];משיח;18624;(27, 141, 5, 4, 18624);ויוכיחני;6;(27, 141, 5, 19, 74883);יהלמני צדיק חסד ויוכיחני שמן ראש אל יני ראשי כי עוד ותפלתי ברעותיהם
(107950, 19, 4);[8, 10, 300, 40];משיח;27190;(29, 3, 17, 3, 27190);חדלו;1;(29, 3, 17, 8, 107950);שם רשעים חדלו רגז ושם ינוחו יגיעי כח
(240235, 19, 4);[8, 10, 300, 40];משיח;60274;(38, 1, 44, 4, 60274);תחתיו;2;(38, 1, 44, 14, 240235);וימת בלע וימלך תחתיו יובב בן זרח מבצרה
(267286, 19, 4);[8, 10, 300, 40];משיח;66834;(38, 18, 10, 27, 66834);ונחשת;3;(38, 18, 10, 103, 267286);וישלח את הדורם בנו אל המלך דויד לשאול  לו לשלום ולברכו על אשר נלחם בהדדעזר ויכהו כי איש מלחמות תעו היה הדדעזר וכל כלי זהב וכסף ונחשת
(292752, 19, 4);[8, 10, 300, 40];משיח;72991;(39, 7, 8, 18, 72991);נחל;2;(39, 7, 8, 61, 292752);ויעש שלמה את החג בעת ההיא שבעת ימים וכל ישראל עמו קהל גדול מאד מלבוא חמת עד נחל מצרים
(156987, 20, 4);[8, 10, 300, 40];משיח;39939;(33, 4, 10, 7, 39939);חברו;1;(33, 4, 10, 19, 156987);כי אם יפלו האחד יקים את חברו ואילו האחד שיפול ואין שני להקימו
(242621, 20, 4);[8, 10, 300, 40];משיח;60888;(38, 2, 54, 10, 60888);המנחתי;4;(38, 2, 54, 40, 242621);בני שלמא בית לחם ונטופתי עטרות בית יואב וחצי המנחתי הצרעי
(306718, 20, 4);[8, 10, 300, 40];משיח;76432;(39, 18, 14, 17, 76432);והצליחו;6;(39, 18, 14, 66, 306718);ויבא אל המלך ויאמר המלך אליו מיכה הנלך אל רמת גלעד למלחמה אם אחדל ויאמר עלו והצליחו וינתנו בידכם
(53954, 21, 4);[8, 10, 300, 40];משיח;13458;(27, 103, 2, 6, 13458);תשכחי;4;(27, 103, 2, 21, 53954);ברכי נפשי את יהוה ואל תשכחי כל גמוליו
(108543, 21, 4);[8, 10, 300, 40];משיח;27337;(29, 4, 12, 4, 27337);ותקח;4;(29, 4, 12, 15, 108543);ואלי דבר יגנב ותקח אזני שמץ מנהו
(290560, 21, 4);[8, 10, 300, 40];משיח;72433;(39, 6, 21, 3, 72433);תחנוני;2;(39, 6, 21, 9, 290560);ושמעת אל תחנוני עבדך ועמך ישראל אשר יתפללו אל המקום הזה ואתה תשמע ממקום שבתך מן השמים ושמעת וסלחת
(162372, 22, 4);[8, 10, 300, 40];משיח;41427;(33, 10, 4, 8, 41427);תנח;3;(33, 10, 4, 28, 162372);אם רוח המושל תעלה עליך מקומך אל תנח כי מרפא יניח חטאים גדולים
(257605, 22, 4);[8, 10, 300, 40];משיח;64508;(38, 11, 33, 3, 64508);אליחבא;4;(38, 11, 33, 16, 257605);עזמות הבחרומי אליחבא השעלבני
(75201, 23, 4);[8, 10, 300, 40];משיח;18704;(27, 142, 4, 11, 18704);פח;2;(27, 142, 4, 43, 75201);בהתעטף עלי רוחי ואתה ידעת נתיבתי בארח זו אהלך טמנו פח לי
(201648, 23, 4);[8, 10, 300, 40];משיח;51119;(36, 2, 5, 5, 51119);חמשה;1;(36, 2, 5, 14, 201648);בני ארח שבע מאות חמשה ושבעים
(238143, 23, 4);[8, 10, 300, 40];משיח;59766;(37, 13, 19, 14, 59766);יפתחום;4;(37, 13, 19, 61, 238143);ויהי כאשר צללו שערי ירושלם לפני השבת ואמרה ויסגרו הדלתות ואמרה אשר לא יפתחום עד אחר השבת ומנערי העמדתי על השערים לא יבוא משא ביום השבת
(146397, 24, 4);[8, 10, 300, 40];משיח;37148;(31, 4, 6, 8, 37148);אשחית;3;(31, 4, 6, 27, 146397);ויאמר הגאל לא אוכל לגאול  לי פן אשחית את נחלתי גאל לך אתה את גאלתי כי לא אוכל לגאל
(202440, 24, 4);[8, 10, 300, 40];משיח;51313;(36, 2, 38, 2, 51313);פשחור;3;(36, 2, 38, 6, 202440);בני פשחור אלף מאתים ארבעים ושבעה
(262712, 24, 4);[8, 10, 300, 40];משיח;65718;(38, 15, 19, 6, 65718);נחשת;2;(38, 15, 19, 29, 262712);והמשררים הימן אסף ואיתן במצלתים נחשת להשמיע
(25921, 25, 4);[8, 10, 300, 40];משיח;6506;(27, 51, 11, 3, 6506);מחטאי;2;(27, 51, 11, 10, 25921);הסתר פניך מחטאי וכל עונתי מחה
(82420, 25, 4);[8, 10, 300, 40];משיח;20489;(28, 5, 10, 4, 20489);כחך;2;(28, 5, 10, 13, 82420);פן ישבעו זרים כחך ועצביך בבית נכרי
(233675, 25, 4);[8, 10, 300, 40];משיח;58770;(37, 11, 11, 11, 58770);אחיטוב;2;(37, 11, 11, 34, 233675);שריה בן חלקיה בן משלם בן צדוק בן מריות בן אחיטוב נגד בית האלהים
(235628, 25, 4);[8, 10, 300, 40];משיח;59204;(37, 12, 27, 12, 59204);חנכה;1;(37, 12, 27, 54, 235628);ובחנכת חומת ירושלם בקשו את הלוים מכל מקומתם להביאם לירושלם לעשת חנכה ושמחה ובתודות ובשיר מצלתים נבלים ובכנרות
(242973, 25, 4);[8, 10, 300, 40];משיח;60967;(38, 3, 6, 1, 60967);ויבחר;4;(38, 3, 6, 4, 242973);ויבחר ואלישמע ואליפלט
(259171, 25, 4);[8, 10, 300, 40];משיח;64868;(38, 12, 24, 9, 64868);חברונה;1;(38, 12, 24, 32, 259171);ואלה מספרי ראשי החלוץ לצבא באו על דויד חברונה להסב מלכות שאול אליו כפי יהוה
(107302, 26, 4);[8, 10, 300, 40];משיח;27021;(29, 2, 11, 25, 27021);ולנחמו;4;(29, 2, 11, 106, 107302);וישמעו שלשת רעי איוב את כל הרעה הזאת הבאה עליו ויבאו איש ממקמו אליפז התימני ובלדד השוחי וצופר הנעמתי ויועדו יחדו לבוא לנוד לו ולנחמו
(142144, 26, 4);[8, 10, 300, 40];משיח;36043;(30, 8, 9, 13, 36043);לוח;3;(30, 8, 9, 44, 142144);אם חומה היא נבנה עליה טירת כסף ואם דלת היא נצור עליה לוח ארז
(147844, 26, 4);[8, 10, 300, 40];משיח;37531;(32, 1, 9, 5, 37531);אחריתה;2;(32, 1, 9, 19, 147844);טמאתה בשוליה לא זכרה אחריתה ותרד פלאים אין מנחם לה ראה יהוה את עניי כי הגדיל אויב
(153085, 26, 4);[8, 10, 300, 40];משיח;38878;(32, 5, 15, 6, 38878);מחלנו;2;(32, 5, 15, 21, 153085);שבת משוש לבנו נהפך לאבל מחלנו
(163047, 26, 4);[8, 10, 300, 40];משיח;41599;(33, 11, 2, 2, 41599);חלק;1;(33, 11, 2, 3, 163047);תן חלק לשבעה וגם לשמונה כי לא תדע מה יהיה רעה על הארץ
(203184, 26, 4);[8, 10, 300, 40];משיח;51507;(36, 2, 62, 4, 51507);המתיחשים;5;(36, 2, 62, 16, 203184);אלה בקשו כתבם המתיחשים ולא נמצאו ויגאלו מן הכהנה
(26613, 27, 4);[8, 10, 300, 40];משיח;6680;(27, 53, 1, 1, 6680);למנצח;5;(27, 53, 1, 5, 26613);למנצח על מחלת משכיל לדוד
(39540, 27, 4);[8, 10, 300, 40];משיח;9889;(27, 77, 4, 4, 9889);אשיחה;4;(27, 77, 4, 20, 39540);אזכרה אלהים ואהמיה אשיחה ותתעטף רוחי סלה
(84827, 27, 4);[8, 10, 300, 40];משיח;21110;(28, 8, 10, 1, 21110);קחו;2;(28, 8, 10, 2, 84827);קחו מוסרי ואל כסף ודעת מחרוץ נבחר
(318443, 27, 4);[8, 10, 300, 40];משיח;79316;(39, 25, 23, 8, 79316);יהואחז;5;(39, 25, 23, 30, 318443);ואת אמציהו מלך יהודה בן יואש בן יהואחז תפש יואש מלך ישראל בבית שמש ויביאהו ירושלם ויפרץ בחומת ירושלם משער אפרים עד שער הפונה ארבע מאות אמה
(321713, 27, 4);[8, 10, 300, 40];משיח;80104;(39, 28, 12, 12, 80104);ויחזקיהו;3;(39, 28, 12, 54, 321713);ויקמו אנשים מראשי בני אפרים עזריהו בן יהוחנן ברכיהו בן משלמות ויחזקיהו בן שלם ועמשא בן חדלי על הבאים מן הצבא
(14197, 28, 4);[8, 10, 300, 40];משיח;3569;(27, 31, 23, 10, 3569);תחנוני;2;(27, 31, 23, 41, 14197);ואני אמרתי בחפזי נגרזתי מנגד עיניך אכן שמעת קול תחנוני בשועי אליך
(21116, 28, 4);[8, 10, 300, 40];משיח;5309;(27, 42, 6, 2, 5309);תשתוחחי;5;(27, 42, 6, 7, 21116);מה תשתוחחי נפשי ותהמי עלי הוחילי לאלהים כי עוד אודנו ישועות פניו
(56340, 28, 4);[8, 10, 300, 40];משיח;14044;(27, 105, 26, 1, 14044);שלח;3;(27, 105, 26, 3, 56340);שלח משה עבדו אהרן אשר בחר בו
(100617, 28, 4);[8, 10, 300, 40];משיח;25265;(28, 26, 19, 8, 25265);משחק;3;(28, 26, 19, 24, 100617);כן איש רמה את רעהו ואמר הלא משחק אני
(204373, 28, 4);[8, 10, 300, 40];משיח;51772;(36, 3, 9, 17, 51772);חנדד;1;(36, 3, 9, 70, 204373);ויעמד ישוע בניו ואחיו קדמיאל ובניו בני יהודה כאחד לנצח על עשה המלאכה בבית האלהים בני חנדד בניהם ואחיהם הלוים
(278347, 28, 4);[8, 10, 300, 40];משיח;69480;(38, 27, 4, 7, 69480);ומחלקתו;3;(38, 27, 4, 29, 278347);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(283814, 28, 4);[8, 10, 300, 40];משיח;70773;(39, 1, 6, 6, 70773);הנחשת;3;(39, 1, 6, 19, 283814);ויעל שלמה שם על מזבח הנחשת לפני יהוה אשר לאהל מועד ויעל עליו עלות אלף
(26730, 29, 4);[8, 10, 300, 40];משיח;6711;(27, 53, 4, 4, 6711);נאלחו;4;(27, 53, 4, 13, 26730);כלו סג יחדו נאלחו אין עשה טוב אין גם אחד
(41313, 29, 4);[8, 10, 300, 40];משיח;10317;(27, 78, 39, 5, 10317);רוח;3;(27, 78, 39, 16, 41313);ויזכר כי בשר המה רוח הולך ולא ישוב
(43649, 29, 4);[8, 10, 300, 40];משיח;10871;(27, 81, 8, 7, 10871);אבחנך;3;(27, 81, 8, 28, 43649);בצרה קראת ואחלצך אענך בסתר רעם אבחנך על מי מריבה סלה
(175357, 29, 4);[8, 10, 300, 40];משיח;44716;(34, 9, 22, 7, 44716);והחדש;3;(34, 9, 22, 32, 175357);כימים אשר נחו בהם היהודים מאויביהם והחדש אשר נהפך להם מיגון לשמחה ומאבל ליום טוב לעשות אותם ימי משתה ושמחה ומשלוח מנות איש לרעהו ומתנות לאביונים
(237734, 29, 4);[8, 10, 300, 40];משיח;59670;(37, 13, 14, 8, 59670);חסדי;1;(37, 13, 14, 22, 237734);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(246121, 29, 4);[8, 10, 300, 40];משיח;61726;(38, 5, 15, 1, 61726);אחי;2;(38, 5, 15, 2, 246121);אחי בן עבדיאל בן גוני ראש לבית אבותם
(5103, 30, 4);[8, 10, 300, 40];משיח;1298;(27, 14, 5, 3, 1298);פחד;2;(27, 14, 5, 8, 5103);שם פחדו פחד כי אלהים בדור צדיק
(121050, 30, 4);[8, 10, 300, 40];משיח;30599;(29, 21, 27, 3, 30599);מחשבותיכם;2;(29, 21, 27, 9, 121050);הן ידעתי מחשבותיכם ומזמות עלי תחמסו
(156482, 30, 4);[8, 10, 300, 40];משיח;39792;(33, 3, 22, 11, 39792);חלקו;1;(33, 3, 22, 38, 156482);וראיתי כי אין טוב מאשר ישמח האדם במעשיו כי הוא חלקו כי מי יביאנו לראות במה שיהיה אחריו
(211965, 30, 4);[8, 10, 300, 40];משיח;53615;(36, 8, 18, 17, 53615);ואחיו;3;(36, 8, 18, 68, 211965);ויביאו לנו כיד אלהינו הטובה עלינו איש שכל מבני מחלי בן לוי בן ישראל ושרביה ובניו ואחיו שמנה עשר
(124299, 31, 4);[8, 10, 300, 40];משיח;31457;(29, 27, 16, 5, 31457);וכחמר;3;(29, 27, 16, 16, 124299);אם יצבר כעפר כסף וכחמר יכין מלבוש
(20282, 32, 4);[8, 10, 300, 40];משיח;5093;(27, 40, 14, 6, 5093);חושה;1;(27, 40, 14, 25, 20282);רצה יהוה להצילני יהוה לעזרתי חושה
(77253, 32, 4);[8, 10, 300, 40];משיח;19201;(27, 146, 7, 5, 19201);לחם;2;(27, 146, 7, 19, 77253);עשה משפט לעשוקים נתן לחם לרעבים יהוה מתיר אסורים
